x,y
-111.506579941465,401.428679131257
219.24469668437,231.024263768607
88.9457141699596,353.811276595824
-184.180519240825,216.00032439422
136.563116705393,343.803635916208
114.002250933888,376.372142367329
-151.58705607978,183.431817943099
-146.570757385009,203.472056012256
-199.204458615213,208.488354707027
-166.635952164091,178.415519248328
-119.018549628658,368.860172680136
194.188159920442,263.617726929653
-186.676190233249,205.967727004679
-38.8326406421036,321.242770144703
-78.9380734903429,406.444977826028
-179.164220546055,338.787337221437
-78.938073490343,291.169934686004
-151.58705607978,163.391579873941
-161.61965346932,135.814415407666
-229.277294073911,266.113397922076
229.277294073911,283.657964998811
246.821861150646,228.528592776184
-234.293592768681,276.145995311617
-231.772965066334,263.617726929653
-144.075086392586,283.657964998811
149.091385087357,351.315605603401
196.708787622789,175.919848255905
-211.732726997177,221.016623088991
-171.652250858861,318.722142442355
96.4576838571532,148.34268378963
-224.260995379141,248.568830845342
211.732726997177,243.552532150571
-219.24469668437,271.129696616847
-161.619653469321,333.771038526667
-81.433744482766,351.315605603401
76.4174457879956,331.250410824319
181.659891538478,218.495995386643
98.9783115595005,140.830714102436
18.792402572946,363.843873985365
-204.220757309983,241.056861158148
-136.563116705393,298.681904373198
43.848939336874,328.754739831896
231.772965066334,228.528592776184
186.676190233249,216.00032439422
239.284934753528,231.024263768607
-241.805562455875,236.040562463378
-241.805562455875,238.561190165725
-241.805562455875,233.544891470955
-201.700129607636,175.919848255905
-164.115324461744,248.568830845342
73.9217747955725,226.032921783761
103.994610254271,130.798116712895
114.002250933888,378.867813359752
221.765324386718,248.568830845342
146.570757385009,205.967727004679
211.732726997177,283.657964998811
-161.619653469321,306.193874060391
-71.4011470932251,406.444977826028
-234.293592768681,233.544891470954
-231.772965066334,238.561190165725
-159.123982476897,165.887250866364
56.3772077188381,338.787337221437
186.676190233249,221.016623088991
56.377207718838,358.827575290595
73.9217747955725,391.396081741716
196.708787622789,298.681904373198
-88.9457141699596,371.355843672559
206.716428302406,246.073159852919
-199.204458615213,226.032921783761
-206.716428302406,251.089458547689
-76.4174457879956,376.372142367329
216.749025691947,236.040562463378
186.676190233249,301.202532075545
244.301233448298,253.585129540112
-201.700129607636,213.504653401797
126.530519315852,128.302445720472
96.4576838571532,388.900410749293
151.58705607978,348.794977901054
-93.9620128647301,378.867813359752
-96.4576838571532,248.568830845342
206.716428302406,218.495995386643
68.9054761008021,391.396081741716
-206.716428302406,266.113397922076
76.4174457879956,371.355843672559
154.107683782127,311.210172755162
78.9380734903429,358.827575290595
-58.8728787112611,303.698203067968
16.2967315805229,401.428679131257
-231.772965066334,236.040562463378
-246.821861150646,253.585129540112
194.188159920442,246.073159852919
-156.60335477455,180.911190240751
86.4500431775364,388.900410749293
-169.131623156514,326.259068839473
196.708787622789,155.854653476823
-151.58705607978,333.771038526667
129.051147018199,353.811276595824
-31.32067095491,376.372142367329
101.473982551924,363.843873985365
-186.676190233249,213.504653401797
-116.522878636235,356.331904298172
98.9783115595005,371.355843672559
-206.716428302406,241.056861158148
-181.659891538478,271.129696616847
96.4576838571532,386.379783046946
-174.147921851285,283.657964998811
234.293592768681,288.674263693581
231.772965066334,203.472056012256
-211.732726997177,286.153635991234
-221.765324386718,261.097099227306
-103.994610254271,381.3884410621
-219.24469668437,281.137337296463
199.204458615213,216.00032439422
-206.716428302406,185.927488935522
-219.24469668437,233.544891470955
-206.716428302406,223.512294081414
-241.805562455875,236.040562463378
-46.3446103292971,388.900410749293
-154.107683782127,316.226471449932
-88.9457141699596,363.843873985365
251.813203135492,246.073159852919
221.765324386718,268.609068914499
108.985952239117,391.396081741716
-204.220757309983,221.016623088991
236.789263761105,248.568830845342
78.9380734903429,288.674263693581
186.676190233249,266.113397922076
-86.4500431775365,321.242770144703
-181.659891538478,238.561190165725
73.9217747955725,343.803635916207
103.994610254271,378.867813359752
-66.409805108379,338.787337221437
31.3206709549101,221.016623088991
-189.171861225672,311.210172755162
-88.9457141699596,333.771038526667
214.2283979896,228.528592776184
201.700129607636,283.657964998811
-234.293592768681,268.609068914499
-226.756666371564,263.617726929653
-226.756666371564,288.674263693581
-204.220757309983,291.169934686004
119.018549628658,371.355843672559
-209.237056004753,268.609068914499
98.9783115595005,396.412380436487
-196.708787622789,223.512294081414
-169.131623156514,331.250410824319
-231.772965066334,281.137337296463
-93.9620128647301,376.372142367329
-154.107683782127,195.960086325062
-186.676190233249,316.226471449932
169.131623156514,333.771038526667
164.115324461744,180.911190240751
226.756666371564,228.528592776184
76.4174457879956,436.492856574802
-234.293592768681,231.024263768607
229.277294073911,223.512294081414
219.24469668437,243.552532150571
81.433744482766,398.90805142891
-191.692488928019,301.202532075545
86.4500431775364,361.323246283018
68.9054761008021,383.884112054523
-219.24469668437,203.472056012256
114.002250933888,363.843873985365
-221.765324386717,241.056861158148
-234.293592768681,251.089458547689
-239.284934753528,236.040562463378
191.692488928019,223.512294081414
-186.676190233249,298.681904373198
-83.9294154751892,371.355843672559
-216.749025691947,246.073159852919
63.8891774060316,371.355843672559
159.123982476897,178.415519248328
58.8728787112612,283.657964998811
-126.530519315852,175.919848255905
-201.700129607636,198.455757317486
209.237056004753,266.113397922076
81.433744482766,318.722142442355
-239.284934753528,266.113397922076
68.9054761008021,406.444977826028
226.756666371564,231.024263768607
83.9294154751892,361.323246283018
-129.051147018199,303.698203067968
-246.821861150646,243.552532150571
179.164220546055,193.439458622715
-199.204458615213,266.113397922076
-161.619653469321,155.854653476823
114.002250933888,376.372142367329
-83.9294154751891,418.973246207992
141.579415400163,343.803635916208
-68.905476100802,336.26670951909
-156.60335477455,246.073159852919
-96.4576838571532,378.867813359752
-134.042489003045,343.803635916207
-219.24469668437,296.186233380775
-231.772965066334,251.089458547689
126.530519315852,301.202532075545
134.042489003045,158.37528117917
-189.171861225672,311.210172755162
-241.805562455875,241.056861158148
-234.293592768681,256.080800532535
-241.805562455875,251.089458547689
-281.88603859419,238.561190165725
-206.716428302406,283.65796499881
-159.123982476897,333.771038526667
-146.570757385009,358.827575290595
224.260995379141,233.544891470955
-184.180519240825,195.960086325062
66.409805108379,316.226471449932
-16.2967315805229,383.884112054523
-131.546818010622,368.860172680136
214.2283979896,231.024263768607
189.171861225672,213.504653401797
-179.164220546055,256.080800532535
91.466341872307,381.3884410621
-221.765324386717,231.024263768607
-196.708787622789,218.495995386643
56.377207718838,311.210172755162
-66.4098051083789,221.016623088991
-61.3935064136085,381.3884410621
-221.765324386717,243.552532150571
-219.24469668437,243.552532150571
48.8652380316445,348.794977901054
186.676190233249,313.730800457509
229.277294073911,278.64166630404
-184.180519240825,273.62536760927
126.530519315852,321.242770144703
106.490281246694,353.811276595824
151.58705607978,311.210172755162
-114.002250933888,366.339544977788
106.490281246694,361.323246283018
-103.994610254271,386.379783046946
103.994610254271,341.28300821386
-166.635952164091,188.448116637869
-226.756666371564,223.512294081414
-114.002250933888,373.851514664982
51.3609090240676,418.973246207992
63.8891774060316,408.940648818451
211.732726997177,266.113397922076
-3.76846319855895,423.964588192838
-219.24469668437,223.512294081414
13.7761038781756,371.355843672559
161.619653469321,331.250410824319
-184.180519240825,185.927488935522
126.530519315852,358.827575290595
-206.716428302406,226.032921783761
111.506579941465,361.323246283018
-134.042489003045,343.803635916207
251.813203135492,246.073159852919
-18.792402572946,286.153635991234
-189.171861225672,303.698203067968
-184.180519240825,175.919848255905
-124.034848323429,316.226471449932
51.3609090240676,356.331904298171
-139.058787697816,301.202532075545
-171.652250858861,205.967727004679
-219.24469668437,241.056861158148
-73.9217747955725,321.242770144703
-229.277294073911,258.601428234883
-224.260995379141,266.113397922076
68.905476100802,303.698203067968
201.700129607636,256.080800532535
-239.284934753528,261.097099227306
36.3369696496805,401.428679131257
-166.635952164091,198.455757317486
-91.466341872307,195.960086325063
129.051147018199,203.472056012256
121.514220621081,358.827575290595
-11.2804328857524,396.412380436487
-184.180519240825,263.617726929653
-204.220757309983,233.544891470955
201.700129607636,246.073159852919
186.676190233249,243.552532150571
-184.180519240825,183.431817943099
-256.829501830262,246.073159852919
-224.260995379141,248.568830845342
201.700129607636,210.98402569945
226.756666371564,238.561190165725
204.220757309983,210.98402569945
-194.188159920442,326.259068839473
-231.772965066334,276.145995311617
-231.772965066334,271.129696616847
96.4576838571531,401.428679131257
211.732726997177,218.495995386643
-219.24469668437,266.113397922076
196.708787622789,301.202532075545
-224.260995379141,205.967727004679
-16.2967315805229,398.90805142891
-83.9294154751891,368.860172680136
-121.514220621081,338.787337221437
-144.075086392586,368.860172680136
-159.123982476897,343.803635916207
-186.676190233249,210.98402569945
106.490281246694,341.28300821386
51.3609090240676,383.884112054523
-66.4098051083789,386.379783046946
-226.756666371564,251.089458547689
-234.293592768681,251.089458547689
-184.180519240825,190.943787630292
-179.164220546055,180.911190240751
-76.4174457879956,346.299306908631
106.490281246694,391.396081741716
201.700129607636,180.911190240751
-171.652250858861,273.62536760927
199.204458615213,223.512294081414
-226.756666371564,273.62536760927
159.123982476897,135.814415407666
114.002250933888,378.867813359752
-174.147921851285,210.98402569945
-216.749025691947,238.561190165725
181.659891538478,326.259068839473
-41.3532683444509,391.396081741716
-28.8249999624869,396.412380436487
211.732726997177,226.032921783761
-66.4098051083789,378.867813359752
234.293592768681,238.561190165725
231.772965066334,246.073159852919
111.506579941465,381.388441062099
129.051147018199,371.355843672559
-161.619653469321,298.681904373198
-226.756666371564,233.544891470955
-211.732726997177,208.488354707027
36.3369696496804,281.137337296463
63.8891774060316,371.355843672559
-151.58705607978,363.843873985365
-134.042489003045,358.827575290595
-236.789263761105,258.601428234883
-199.204458615213,231.024263768607
-116.522878636235,291.169934686004
-93.9620128647301,283.657964998811
63.8891774060316,251.089458547689
36.3369696496805,421.468917200415
244.301233448298,238.561190165725
204.220757309983,238.561190165725
196.708787622789,253.585129540112
103.994610254271,368.860172680136
119.018549628658,383.884112054523
21.2880735653691,200.976385019833
159.123982476897,326.259068839473
-71.4011470932251,423.964588192838
66.4098051083789,348.794977901054
21.2880735653691,273.62536760927
-209.237056004753,241.056861158148
-154.107683782127,328.754739831896
189.171861225672,213.504653401797
-214.2283979896,228.528592776184
-226.756666371564,261.097099227306
229.277294073911,251.089458547689
-216.749025691947,258.601428234883
93.96201286473,363.843873985365
-141.579415400163,366.339544977788
-231.772965066334,261.097099227306
204.220757309983,253.585129540112
-81.433744482766,381.3884410621
101.473982551924,381.3884410621
91.466341872307,373.851514664982
-176.643592843708,185.927488935522
-46.3446103292971,383.884112054523
226.756666371564,231.024263768607
166.635952164091,180.911190240751
-43.848939336874,371.355843672559
-204.220757309983,231.024263768607
-196.708787622789,231.024263768607
216.749025691947,233.544891470954
239.284934753528,273.62536760927
244.301233448298,278.64166630404
-13.7761038781755,393.916709444064
-121.514220621081,363.843873985365
186.676190233249,221.016623088991
201.700129607636,253.585129540112
61.3935064136085,386.379783046946
164.115324461744,216.00032439422
114.002250933888,353.811276595824
-46.3446103292971,381.3884410621
-184.180519240825,268.609068914499
-108.985952239117,313.730800457509
194.188159920442,283.657964998811
-146.570757385009,170.903549561134
189.171861225672,208.488354707027
-159.123982476897,180.911190240751
179.164220546055,203.472056012256
-211.732726997177,266.113397922076
61.3935064136084,336.26670951909
241.805562455875,251.089458547689
-166.635952164091,213.504653401797
-236.789263761105,231.024263768607
21.2880735653691,416.452618505644
-239.284934753528,236.040562463378
229.277294073911,246.073159852919
-236.789263761105,241.056861158148
-161.619653469321,208.488354707027
151.58705607978,190.943787630292
-83.9294154751891,361.323246283018
71.4011470932252,366.339544977788
176.643592843708,158.375281179171
206.716428302406,258.601428234883
244.301233448298,248.568830845342
251.813203135492,283.657964998811
-176.643592843708,346.299306908631
-224.260995379141,256.080800532535
124.034848323429,356.331904298172
-136.563116705393,358.827575290595
241.805562455875,281.137337296463
-201.700129607636,238.561190165725
-201.700129607636,231.024263768607
-106.490281246694,303.698203067968
103.994610254271,361.323246283018
-181.659891538478,223.512294081414
-116.522878636235,313.730800457509
-211.732726997177,253.585129540112
-166.635952164091,331.250410824319
-224.260995379141,256.080800532535
171.652250858861,363.843873985365
-226.756666371564,281.137337296463
-199.204458615213,306.193874060391
151.58705607978,351.315605603401
-164.115324461744,173.399220553558
189.171861225672,276.145995311617
154.107683782127,180.911190240751
256.829501830262,210.98402569945
234.293592768681,238.561190165725
-96.4576838571532,368.860172680136
-211.732726997177,231.024263768607
61.3935064136084,351.315605603401
-164.115324461744,165.887250866364
-181.659891538478,178.415519248328
93.9620128647301,358.827575290595
-76.4174457879956,368.860172680136
-124.034848323429,346.299306908631
-174.147921851285,311.210172755162
-236.789263761104,301.202532075545
21.2880735653691,393.916709444064
239.284934753528,228.528592776184
-68.905476100802,356.331904298171
101.473982551924,185.927488935522
-224.260995379141,253.585129540112
161.619653469321,316.226471449932
186.676190233249,288.674263693581
-68.905476100802,388.900410749293
73.9217747955725,383.884112054523
-81.433744482766,381.3884410621
101.473982551924,258.601428234883
-124.034848323429,366.339544977788
-236.789263761105,253.585129540112
-51.3609090240676,368.860172680136
-61.3935064136085,391.396081741716
-226.756666371564,258.601428234883
-211.732726997177,266.113397922076
-206.716428302406,268.609068914499
66.409805108379,386.379783046946
71.4011470932252,386.379783046946
-216.749025691947,256.080800532535
179.164220546055,301.202532075545
-181.659891538478,296.186233380775
191.692488928019,311.210172755162
-171.652250858861,228.528592776184
-134.042489003045,338.787337221437
156.60335477455,168.382921858787
156.60335477455,205.967727004679
149.091385087357,388.900410749293
-236.789263761105,243.552532150571
-146.570757385009,348.794977901054
-91.466341872307,293.665605678427
141.579415400163,213.504653401797
-214.2283979896,226.032921783761
-209.237056004753,228.528592776184
-209.237056004753,228.528592776184
-68.905476100802,368.860172680136
83.9294154751891,386.379783046946
-186.676190233249,256.080800532535
-63.8891774060316,373.851514664982
-211.732726997177,231.024263768607
241.805562455875,271.129696616847
-154.107683782127,288.674263693581
-91.466341872307,351.315605603401
101.473982551924,341.28300821386
-144.075086392586,323.738441137126
-33.8163419473332,368.860172680136
23.8087012677164,398.90805142891
51.3609090240676,308.714501762739
-191.692488928019,218.495995386643
96.4576838571532,353.811276595824
-119.018549628658,331.250410824319
-184.180519240825,248.568830845342
136.563116705393,363.843873985365
-206.716428302406,288.674263693581
-116.522878636235,388.900410749293
-164.115324461744,195.960086325062
-214.2283979896,246.073159852919
214.2283979896,218.495995386643
-161.619653469321,228.528592776184
119.018549628658,381.3884410621
-224.260995379141,226.032921783761
231.772965066334,238.561190165725
-204.220757309983,263.617726929653
221.765324386718,253.585129540112
-56.377207718838,401.428679131257
-86.4500431775365,391.396081741716
-76.4174457879956,291.169934686004
71.4011470932252,95.7339392693505
166.635952164091,198.455757317486
221.765324386717,226.032921783761
-204.220757309983,233.544891470955
216.749025691947,213.504653401797
-171.652250858861,218.495995386643
-31.32067095491,383.884112054523
-224.260995379141,226.032921783761
124.034848323428,366.339544977788
199.204458615213,236.040562463378
8.75980518340507,368.860172680136
-124.034848323429,288.674263693581
-214.2283979896,200.976385019833
-73.9217747955725,341.28300821386
184.180519240826,175.919848255905
199.204458615213,268.609068914499
204.220757309983,293.665605678427
129.051147018199,363.843873985365
-246.821861150645,236.040562463378
219.24469668437,263.617726929653
-194.188159920442,205.967727004679
-61.3935064136085,381.3884410621
171.652250858861,138.335043110013
-236.789263761105,256.080800532535
-194.188159920442,328.754739831896
-229.277294073911,251.089458547689
204.220757309983,236.040562463378
-53.881536726415,348.794977901054
-211.732726997177,258.601428234883
58.8728787112611,406.444977826028
234.293592768681,243.552532150571
201.700129607636,251.089458547689
81.4337444827661,353.811276595824
-126.530519315852,301.202532075545
156.60335477455,346.299306908631
-224.260995379141,253.585129540112
-239.284934753528,246.073159852919
-239.284934753528,241.056861158148
211.732726997177,203.472056012256
-221.765324386717,226.032921783761
-229.277294073911,223.512294081414
98.9783115595005,301.202532075545
-23.8087012677164,393.916709444064
196.708787622789,263.617726929653
156.60335477455,343.803635916207
131.546818010622,333.771038526667
-108.985952239117,376.372142367329
216.749025691947,236.040562463378
154.107683782127,168.382921858787
106.490281246694,386.379783046946
194.188159920442,208.488354707027
-221.765324386717,283.657964998811
219.24469668437,241.056861158148
196.708787622789,233.544891470955
81.4337444827661,351.315605603401
13.7761038781756,393.916709444064
224.260995379141,231.024263768607
-209.237056004753,266.113397922076
184.180519240826,195.960086325062
-221.765324386717,248.568830845342
194.188159920442,248.568830845342
186.676190233249,210.98402569945
196.708787622789,218.495995386643
201.700129607636,223.512294081414
-229.277294073911,261.097099227306
166.635952164091,318.722142442355
176.643592843708,321.242770144703
211.732726997177,241.056861158148
-219.24469668437,291.169934686004
-101.473982551924,291.169934686004
-154.107683782127,158.375281179171
-71.4011470932252,366.339544977788
-229.277294073911,210.98402569945
-231.772965066334,251.089458547689
-53.881536726415,346.299306908631
-211.732726997177,253.585129540112
-136.563116705393,328.754739831896
-46.3446103292971,168.382921858787
-201.700129607636,261.097099227306
-201.700129607636,203.472056012256
-103.994610254271,396.412380436487
-194.188159920442,205.967727004679
-226.756666371564,268.609068914499
161.619653469321,175.919848255905
224.260995379141,228.528592776184
-239.284934753528,253.585129540112
196.708787622789,293.665605678427
-189.171861225672,175.919848255905
216.749025691947,178.415519248328
-191.692488928019,178.415519248328
-211.732726997177,258.601428234883
86.4500431775365,296.186233380775
179.164220546055,193.439458622715
-209.237056004753,266.113397922076
-226.756666371564,238.561190165725
68.9054761008021,393.916709444064
-169.131623156514,170.903549561134
159.123982476897,163.391579873941
-191.692488928019,205.967727004679
-124.034848323429,343.803635916207
209.237056004753,258.601428234883
-141.579415400163,331.250410824319
-56.377207718838,281.137337296463
-186.676190233249,223.512294081414
211.732726997177,198.455757317486
214.2283979896,233.544891470954
-209.237056004754,213.504653401797
-56.3772077188381,378.867813359752
-68.905476100802,266.113397922076
101.473982551924,318.722142442355
216.749025691947,226.032921783761
-209.237056004753,205.967727004679
-129.051147018199,130.798116712895
-88.9457141699597,388.900410749293
-181.659891538478,185.927488935522
-51.3609090240676,406.444977826028
-226.756666371564,238.561190165725
101.473982551924,356.331904298171
-76.4174457879956,383.884112054523
-209.237056004754,203.472056012256
146.570757385009,145.847012797206
-221.765324386717,233.544891470955
211.732726997177,223.512294081414
151.58705607978,155.854653476823
-119.018549628658,348.794977901054
-224.260995379141,213.504653401797
38.8326406421035,426.485215895185
-161.619653469321,218.495995386643
-206.716428302406,258.601428234883
186.676190233249,241.056861158148
23.8087012677164,363.843873985365
124.034848323428,368.860172680136
-209.237056004753,218.495995386643
-96.4576838571532,398.90805142891
144.075086392586,361.323246283018
-226.756666371564,263.617726929653
-61.3935064136085,403.92435012368
-231.772965066334,236.040562463378
-236.789263761105,253.585129540112
-201.700129607636,193.439458622715
-76.4174457879956,403.92435012368
219.24469668437,203.472056012256
-171.652250858861,283.657964998811
116.522878636235,328.754739831896
-166.635952164091,163.391579873941
184.180519240826,205.967727004679
-88.9457141699597,361.323246283018
-166.635952164091,200.976385019833
229.277294073911,236.040562463378
146.570757385009,353.811276595824
83.9294154751892,351.315605603401
-174.147921851285,246.073159852919
-149.091385087356,168.382921858787
166.635952164091,173.399220553558
-51.3609090240676,386.379783046946
-131.546818010622,346.299306908631
-181.659891538478,203.472056012256
-53.8815367264149,368.860172680136
159.123982476897,210.98402569945
121.514220621081,326.259068839473
-211.732726997177,266.113397922076
-111.506579941465,366.339544977788
-209.237056004753,231.024263768607
196.708787622789,266.113397922076
88.9457141699596,361.323246283018
-186.676190233249,236.040562463378
231.772965066334,243.552532150571
-101.473982551924,333.771038526667
-244.301233448298,231.024263768607
-191.692488928019,168.382921858787
-201.700129607636,261.097099227306
-214.2283979896,256.080800532535
86.4500431775365,381.3884410621
-181.659891538478,188.448116637869
-239.284934753528,268.609068914499
-106.490281246694,398.90805142891
-239.284934753528,238.561190165725
244.301233448298,243.552532150571
151.58705607978,358.827575290595
209.237056004753,231.024263768607
166.635952164091,213.504653401797
166.635952164091,200.976385019833
-161.61965346932,135.814415407666
-121.514220621081,193.439458622715
-171.652250858861,261.097099227306
204.220757309983,218.495995386643
-61.3935064136085,328.754739831896
169.131623156514,223.512294081414
-176.643592843708,195.960086325063
-204.220757309983,233.544891470955
-204.220757309983,223.512294081414
91.466341872307,401.428679131257
-226.756666371564,241.056861158148
-226.756666371564,231.024263768607
111.506579941464,236.040562463378
-16.2967315805229,449.021124956766
126.530519315852,236.040562463378
-146.570757385009,351.315605603401
-196.708787622789,321.242770144703
-191.692488928019,208.488354707027
166.635952164091,193.439458622715
-239.284934753528,253.585129540112
36.3369696496805,208.488354707027
219.24469668437,251.089458547689
191.692488928019,278.64166630404
106.490281246694,378.867813359752
-18.792402572946,408.940648818451
164.115324461744,163.391579873941
-119.018549628658,363.843873985365
209.237056004753,195.960086325063
-226.756666371564,233.544891470955
-194.188159920442,195.960086325062
169.131623156514,188.448116637869
-211.732726997177,273.62536760927
-174.147921851285,185.927488935522
76.4174457879956,356.331904298172
-154.107683782127,321.242770144703
108.985952239117,323.738441137126
126.530519315852,303.698203067968
-226.756666371564,253.585129540112
149.091385087357,383.884112054523
201.700129607636,253.585129540112
-194.188159920442,221.016623088991
141.579415400163,366.339544977788
241.805562455875,221.016623088991
-151.58705607978,351.315605603401
214.2283979896,216.00032439422
-241.805562455875,205.967727004679
-71.4011470932251,316.226471449932
-174.147921851285,218.495995386643
221.765324386718,258.601428234883
-186.676190233249,373.851514664982
-106.490281246694,411.436319810874
-184.180519240825,228.528592776184
214.2283979896,273.62536760927
66.4098051083789,373.851514664982
-86.4500431775365,291.169934686004
106.490281246694,373.851514664982
-229.277294073911,226.032921783761
-114.002250933888,346.299306908631
-96.4576838571532,361.323246283018
-161.619653469321,221.016623088991
-139.058787697816,341.28300821386
-28.8249999624869,241.056861158148
-53.8815367264149,378.867813359752
-111.506579941464,393.916709444064
-103.994610254271,403.92435012368
6.26413419098197,413.956947513221
111.506579941465,368.860172680136
106.490281246694,373.851514664982
-214.2283979896,221.016623088991
151.58705607978,348.794977901054
-209.237056004753,303.698203067968
-96.4576838571532,321.242770144703
149.091385087357,353.811276595824
-91.4663418723069,331.250410824319
-161.619653469321,185.927488935522
-78.9380734903429,368.860172680136
-209.237056004753,221.016623088991
-196.708787622789,251.089458547689
161.619653469321,163.391579873941
28.8249999624869,371.355843672559
-141.579415400163,203.472056012256
-86.4500431775365,278.64166630404
186.676190233249,216.00032439422
179.164220546055,198.455757317486
31.32067095491,296.186233380775
-246.821861150646,231.024263768607
108.985952239117,368.860172680136
-201.700129607636,208.488354707027
171.652250858861,228.528592776184
-149.091385087357,331.250410824319
-229.277294073911,241.056861158148
-229.277294073911,251.089458547689
101.473982551924,371.355843672559
171.652250858861,205.967727004679
-196.708787622789,333.771038526667
-164.115324461744,205.967727004679
181.659891538478,298.681904373198
171.652250858861,216.00032439422
226.756666371564,218.495995386643
201.700129607636,200.976385019833
-201.700129607636,221.016623088991
-71.4011470932251,361.323246283018
-38.8326406421036,393.916709444064
-181.659891538478,268.609068914499
-186.676190233249,203.472056012256
-96.4576838571532,388.900410749293
63.8891774060315,308.714501762739
-186.676190233249,238.561190165725
-169.131623156514,165.887250866364
81.433744482766,378.867813359752
139.058787697816,353.811276595824
166.635952164091,180.911190240751
139.058787697816,331.250410824319
-96.4576838571532,286.153635991234
-114.002250933888,343.803635916207
-83.9294154751892,371.355843672559
209.237056004753,261.097099227306
-98.9783115595005,388.900410749293
-174.147921851285,153.3589824844
-73.9217747955725,391.396081741716
-229.277294073911,258.601428234883
224.260995379141,233.544891470955
219.24469668437,228.528592776184
-96.4576838571532,376.372142367329
-244.301233448298,261.097099227306
-129.051147018199,348.794977901054
-184.180519240825,200.976385019833
-116.522878636235,358.827575290595
-91.4663418723069,378.867813359752
209.237056004753,258.601428234883
141.579415400163,188.448116637869
16.2967315805229,403.92435012368
-129.051147018199,163.391579873941
-161.61965346932,180.911190240751
-38.8326406421036,291.169934686004
101.473982551924,376.372142367329
139.058787697816,343.803635916207
-156.60335477455,205.967727004679
116.522878636235,378.867813359752
-189.171861225672,175.919848255905
38.8326406421036,341.28300821386
-129.051147018199,358.827575290595
-239.284934753528,236.040562463378
-121.514220621081,341.28300821386
-93.9620128647301,336.26670951909
-191.692488928019,203.472056012256
-234.293592768681,256.080800532535
-73.9217747955725,386.379783046946
-53.8815367264149,378.867813359752
-224.26099537914,243.552532150571
231.772965066334,251.089458547689
48.8652380316445,281.137337296463
206.716428302406,288.674263693581
78.9380734903429,358.827575290595
179.164220546055,303.698203067968
131.546818010622,331.250410824319
209.237056004753,170.903549561134
189.171861225672,233.544891470955
68.9054761008021,406.444977826028
58.8728787112612,408.940648818451
-16.2967315805229,431.501514589956
-184.180519240825,316.226471449932
-221.765324386717,258.601428234883
-166.635952164091,346.299306908631
-206.716428302406,218.495995386643
-68.905476100802,406.444977826028
-81.433744482766,398.90805142891
-151.58705607978,371.355843672559
96.4576838571531,358.827575290595
184.180519240825,291.169934686004
231.772965066334,231.024263768607
201.700129607636,278.64166630404
-63.8891774060315,261.097099227306
-194.188159920442,246.073159852919
-181.659891538478,261.097099227306
-111.506579941465,326.259068839473
-179.164220546055,251.089458547689
209.237056004753,263.617726929653
81.433744482766,286.153635991234
-206.716428302406,120.790476033278
236.789263761105,238.561190165725
-211.732726997177,195.960086325063
136.563116705392,306.193874060391
-144.075086392586,348.794977901054
111.506579941465,373.851514664982
221.765324386718,221.016623088991
-224.260995379141,216.00032439422
-231.772965066334,221.016623088991
-221.765324386717,228.528592776184
224.260995379141,286.153635991234
136.563116705393,353.811276595824
141.579415400163,153.3589824844
121.514220621081,170.903549561134
-169.131623156514,311.210172755162
103.994610254271,376.372142367329
-224.260995379141,228.528592776184
-58.8728787112611,276.145995311617
-106.490281246694,351.315605603401
-81.4337444827661,391.396081741716
-166.635952164091,373.851514664982
-226.756666371564,248.568830845342
-179.164220546055,308.714501762739
-229.277294073911,231.024263768607
-224.260995379141,241.056861158148
-71.4011470932251,373.851514664982
96.4576838571532,338.787337221437
211.732726997177,291.169934686004
229.277294073911,233.544891470955
224.260995379141,231.024263768607
61.3935064136085,228.528592776184
129.051147018199,333.771038526667
139.058787697816,321.242770144703
1.24783549621157,393.916709444064
-83.9294154751891,341.28300821386
239.284934753528,231.024263768607
216.749025691947,266.113397922076
-194.188159920442,170.903549561135
76.4174457879956,408.940648818451
-206.716428302406,228.528592776184
151.58705607978,341.28300821386
91.466341872307,376.372142367329
221.765324386717,226.032921783761
191.692488928019,288.674263693581
206.716428302406,273.62536760927
-108.985952239117,311.210172755162
116.522878636235,376.372142367329
226.756666371564,228.528592776184
-229.277294073911,261.097099227306
-93.9620128647301,376.372142367329
58.8728787112611,185.927488935522
91.4663418723069,368.860172680136
98.9783115595005,358.827575290595
-139.058787697816,351.315605603401
-159.123982476897,341.28300821386
196.708787622789,313.730800457509
91.466341872307,343.803635916207
78.9380734903429,393.916709444064
196.708787622789,195.960086325063
-216.749025691947,246.073159852919
-51.3609090240676,388.900410749293
-136.563116705393,333.771038526667
-78.9380734903429,308.714501762739
226.756666371564,251.089458547689
194.188159920442,301.202532075545
114.002250933888,311.210172755162
169.131623156514,185.927488935522
-43.8489393368741,386.379783046946
-151.58705607978,210.98402569945
-149.091385087357,115.774177338508
134.042489003045,195.960086325062
164.115324461744,195.960086325062
-211.732726997177,236.040562463378
166.635952164091,348.794977901054
176.643592843708,321.242770144703
-46.3446103292971,391.396081741716
-144.075086392586,348.794977901054
126.530519315852,331.250410824319
-226.756666371564,223.512294081414
174.147921851285,205.967727004679
-93.9620128647301,353.811276595824
-86.4500431775365,381.3884410621
-224.260995379141,248.568830845342
-161.61965346932,336.26670951909
-226.756666371564,258.601428234883
-209.237056004753,256.080800532535
-21.2880735653691,428.980886887608
221.765324386717,273.62536760927
214.2283979896,218.495995386643
